t_h,Xylan_gL,Xylose_gL,XOS_gL,X_eng_gL,X_bifido_gL,SCFA_gL,T_C,pH,DO_mgL
35.2,4.918698325489541,0.21798643781749058,3.8170381773039535,4.861960263995607,0.18230036358266233,0.33730674497283736,35.42087522678717,6.468008551696789,5.907757129550959
35.300000000000004,4.90230778597528,0.21762876902820286,3.8145102165245386,4.862359969136325,0.18580580929032553,0.3450510236133077,35.438136293376935,6.467273458165639,5.907344957021592
35.4,4.885914130646263,0.2172877993555077,3.8115493785597105,4.86274722799801,0.1893815231841581,0.35297169093421854,35.455397768523795,6.466521508551936,5.906935835112029
35.5,4.869516042673008,0.21696377539646322,3.808147595270633,4.863122421352073,0.19302877706797966,0.3610725625766184,35.47265961747724,6.465752322765954,5.906529735745089
35.6,4.853112172773015,0.21665695510863647,3.804296657375911,4.8634859162315465,0.19674885623841468,0.369357521877342,35.489921805664196,6.464965512989005,5.9061266337901195
35.7,4.8367011378829385,0.21636760833241175,3.79998821460641,4.863838066349602,0.20054305904428468,0.37783052012538615,35.507184298647594,6.464160683567747,5.90572650717533
35.800000000000004,4.820281519768386,0.21609601733805198,3.795213776066608,4.864179212504535,0.20441269640138723,0.3864955767465595,35.524447062083325,6.463337430910534,5.905329337009308
35.9,4.803851863567866,0.21584247739920429,3.789964710819125,4.864509682971508,0.20835909126011226,0.39535677941010977,35.54171006167508,6.462495343386099,5.904935107712141
36.0,4.7874106762672755,0.21560729739464843,3.7842322487102544,4.8648297938813245,0.21238357802321886,0.40441828405058894,35.55897326312715,6.461634001224926,5.904543807156586
36.1,4.77095642510096,0.21539080044020412,3.778007481455579,4.865139849586516,0.2164875019109586,0.4136843147977355,35.57623663209493,6.460752976423652,5.904155426819781
36.2,4.754487535875226,0.2151933245528395,3.771281364006026,4.865440143014984,0.22067221827060127,0.42315916380667457,35.593500134133095,6.45985183265287,5.903769961945954
36.300000000000004,4.738002391209825,0.2150152233491586,3.7640447162161714,4.865730956011479,0.22493909182726413,0.43284719098017693,35.61076373464113,6.458930125168771,5.903387411720705
36.4,4.721499328692685,0.21485686678059127,3.756288224838109,4.866012559667142,0.22928949587279768,0.44275282357415985,35.62802739880613,6.457987400729053,5.903007779457365
36.5,4.704976638942839,0.21471864190772763,3.7480024458659313,4.8662852146374,0.23372481138933568,0.45288055567693586,35.64529109154281,6.457023197513546,5.902631072796046
36.6,4.68843256357605,0.2146009537166113,3.739177807256851,4.866549171448411,0.23824642610386473,0.46323494755235345,35.66255477743021,6.4560370450501114,5.902257303915965
36.7,4.67186529306748,0.21450422597962018,3.729804612058241,4.866804670792316,0.24285573347013825,0.47382062483574866,35.67981842064537,6.455028464146296,5.9018864897617265
36.800000000000004,4.655272964505172,0.21442890216401125,3.719873041970903,4.867051943811551,0.24755413157397033,0.4846422775712197,35.69708198489332,6.453996966827375,5.901518652284246
36.9,4.638653659227758,0.214375446391437,3.7093731613808747,4.867291212372402,0.252343021957747,0.49570465907797684,35.71434543333341,6.452942056281377,5.901153818696994
37.0,4.622005400339296,0.2143443444519198,3.6982949218945786,4.867522689328047,0.2572238083598033,0.5070125846325845,35.73160872850187,6.451863226811775,5.900792021748373
37.1,4.60532615009374,0.2143361048759709,3.6866281674147006,4.867746578771286,0.26219789536410215,0.5185709299529141,35.748871832229895,6.450759963798541,5.900433300011003
37.2,4.588613807140942,0.21435126006882266,3.6743626397967146,4.867963076277172,0.26726668695543065,0.5303846294686868,35.76613470555769,6.449631743668352,5.900077698188778
37.300000000000004,4.571866203625586,0.21439036751105806,3.6614879851286566,4.868172369135737,0.2724315849750621,0.5424586743624463,35.78339730864356,6.4484780338747445,5.899725267442604
37.4,4.555081102129766,0.21445401103023792,3.6479937606796873,4.868374636575004,0.2776939874715799,0.5547981103636925,35.8006596006682,6.447298292889124,5.899376065735759
37.5,4.538256192449323,0.21454280214844515,3.6338694425662146,4.86857004997447,0.2830552869412922,0.5674080352776837,35.81792153973373,6.4460919702035415,5.899030158199882
37.6,4.521389088193337,0.21465738151102048,3.6191044341878067,4.8687587730692465,0.2885168684523733,0.5802935962290856,35.83518308275717,6.444858506346265,5.89868761752267
37.7,4.504477323195413,0.21479842040215238,3.603688075488747,4.868940962145015,0.2940801076465785,0.5934599865993008,35.85244418535811,6.443597332911214,5.898348524358386
37.800000000000004,4.48751834772458,0.2149666223534119,3.587609653104985,4.8691167662239705,0.2997463686120383,0.60691244263479,35.86970480174011,6.442307872602414,5.8980129677624085
37.9,4.470509524482758,0.2151627248517702,3.570858411460458,4.869286327241917,0.3055170016203105,0.6206562397021332,35.88696488456569,6.440989539294716,5.897681045651054
38.0,4.453448124374794,0.2153875011541236,3.553423564881207,4.869449780216656,0.31139334072050395,0.6346966881638582,35.90422438482424,6.439641738112078,5.8973528652880285
38.1,4.436331322036071,0.21564176221586895,3.5352943108006127,4.869607253407814,0.3173767011829014,0.6490391288472216,35.921483251692784,6.438263865524868,5.897028543798934
38.2,4.419156191101612,0.21592635874163743,3.516459844134161,4.8697588684682485,0.3234683767841169,0.6636889280761991,35.938741432388845,6.4368553094676555,5.896708208715312
38.300000000000004,4.401919699199393,0.2162421833668993,3.4969093729077327,4.869904740587173,0.32966963692537843,0.6786514722348044,35.95599887201534,6.435415449479156,5.896391998549853
38.400000000000006,4.384618702649401,0.21659017297979694,3.4766321352293263,4.8700449786251045,0.3359817235750836,0.6939321618276366,35.97325551339668,6.433943656866038,5.896080063404435
38.5,4.367249940848884,0.21697131119286944,3.4556174177004753,4.870179685240769,0.3424058480264431,0.7095364050011435,35.99051129690585,6.432439294892474,5.895772565612756
38.6,4.349810030321185,0.21738663097707028,3.4338545753703116,4.8703089570100655,0.3489431874597407,0.7254696104864683,36.00776616028184,6.430901718997408,5.895469680419651
38.7,4.332295458406967,0.21783721746765838,3.411333053342834,4.870432884537192,0.35559488129957306,0.7417371799220375,36.02502003843688,6.429330277041688,5.895171596698878
38.800000000000004,4.314702576573027,0.2183242109548619,3.3880424101554127,4.870551552558041,0.3623620273559487,0.7583444995111023,36.04227286325291,6.4277243095873375,5.894878517711569
38.900000000000006,4.297027593311933,0.21884881007330767,3.3639723430548862,4.8706650400359495,0.3692456777374248,0.7752969309662407,36.059524563366836,6.42608315021141,5.8945906619077
39.0,4.279266566604214,0.21941227520466744,3.3391127153066167,4.8707734202498685,0.3762468345240073,0.7925998016894809,36.07677506394354,6.424406125857034,5.894308263773029
39.1,4.261415395913273,0.2200159321085482,3.313453585681412,4.8708767608750625,0.38336644518701346,0.8102583941331039,36.09402428643643,6.422692557224476,5.894031574723996
39.2,4.243469813680866,0.22066117579788302,3.286985240275356,4.870975124056377,0.39060539774231984,0.8282779342823332,36.111272148334464,6.420941759205185,5.893760864053324
39.300000000000004,4.225425376288571,0.22134947467651564,3.259698226828257,4.871068566474164,0.3979645156225706,0.8466635791970661,36.12851856289508,6.419153041362053,5.89349641992918
39.400000000000006,4.2072774544482305,0.2220823749579105,3.2315833917179617,4.871157139402892,0.40544455225307774,0.8654204035454094,36.14576343886214,6.417325708459301,5.893238550451013
39.5,4.189021222981915,0.2228615053850417,3.202631919819997,4.87124088876252,0.41304618531535214,0.8845533850571892,36.16300668016802,6.415459061045701,5.892987584765307
39.6,4.170651649949423,0.2236885822727233,3.1728353774348883,4.871319855162648,0.4207700106813467,0.9040673888207138,36.18024818561908,6.413552396095022,5.892743874244658
39.7,4.15216348507856,0.224565414894998,3.142185758499229,4.871394073939513,0.42861653600054817,0.9239671503408775,36.1974878485634,6.411605007707943,5.892507793733812
39.800000000000004,4.133551247450571,0.22549391124159426,3.110675534310802,4.871463575185807,0.43658617392109866,0.9442572572712926,36.214725556539875,6.409616187879917,5.892279742866503
39.900000000000006,4.114809212390202,0.2264760841687964,3.0782977070132977,4.871528383773398,0.44467923492511585,0.9649421297273785,36.231961190907505,6.407585227339784,5.892060147457099
40.0,4.095931397506949,0.22751405797134544,3.045045867101839,4.871588519368915,0.4528959197573915,0.9860259990813918,36.249194626454056,6.405511416464312,5.8918494609713274
40.1,4.07691154783114,0.22861007540320907,3.01091425522696,4.871643996442217,0.4612363114256281,1.0075128851341748,36.26642573098238,6.403394046274103,5.8916481660804845
40.2,4.057743119985608,0.22976650517617875,2.975897828591632,4.871694824267758,0.46970036674934,1.0294065715519651,36.28365436487371,6.401232409516791,5.891456776303749
40.300000000000004,4.03841926533097,0.23098584996620844,2.9399923322531603,4.871741006918794,0.47828790743355976,1.0517105794501025,36.30088038062628,6.399025801843722,5.8912758377434145
40.400000000000006,4.018932812020082,0.23227075495805138,2.903194375659357,4.871782543254452,0.48699861064253036,1.074428138998799,36.318103622367964,6.396773523086847,5.891105930917959
40.5,3.999276245898825,0.23362401695537935,2.8655015147615726,4.871819426899598,0.4958319990489158,1.0975621589213158,36.335323925341605,6.394474878642892,5.890947672697422
40.6,3.979441690169964,0.23504859410240556,2.8269123400854603,4.871851646217445,0.5047874303271592,1.1211151937394352,36.352541115361326,6.392129180972377,5.890801718348682
40.7,3.959420883769555,0.23654761622770665,2.787426571119825,4.871879184274876,0.5138640860699772,1.1450894086307704,36.36975500823844,6.389735751221527,5.8906687636924975
40.800000000000004,3.939205158382826,0.2381243958429999,2.7470451574230577,4.871902018800401,0.5230609600993075,1.1694865417462152,36.38696540917537,6.387293920975583,5.890549547378096
40.900000000000006,3.9187854140261797,0.23978243982872913,2.7057703868617167,4.871920122134651,0.5323768461424091,1.1943078638299744,36.404172112125714,6.384803034152507,5.8904448532811795
41.0,3.8981520931293283,0.24152546182939394,2.663606001401754,4.8719334611733105,0.5418103248456098,1.219554134982737,36.421374899118966,6.382262449046648,5.8903555130299035
41.1,3.8772951530607607,0.24335739537155274,2.6205573208750153,4.871941997302358,0.5513597501004054,1.2452255584080043,36.43857353954801,6.379671540532349,5.890282408662065
41.2,3.8562040370465347,0.24528240771096188,2.576631375145632,4.871945686325508,0.5610232346578365,1.2713217309805975,36.45576778941773,6.377029702438094,5.890226475416239
41.300000000000004,3.834867643441289,0.24730491440747857,2.531837045097207,4.871944478383654,0.5707986350088105,1.2978415904775187,36.47295739055312,6.37433635010215,5.890188704658936
41.400000000000006,3.8132742933258275,0.24942959461273595,2.4861852128471553,4.87193831786616,0.5806835355114914,1.3247833593167118,36.490142069765184,6.3715909231212065,5.89017014694838
41.5,3.791411696428098,0.25166140703603856,2.439688921566517,4.871927143313784,0.5906752317523049,1.3521444846598762,36.50732153797306,6.368792888303826,5.890171915233149
41.6,3.769266915393502,0.25400560652958293,2.3923635452408125,4.871910887312986,0.6007707131341817,1.3799215747515516,36.524495489281186,6.365941742840936,5.890195188181102
41.7,3.7468263284672774,0.2564677612043109,2.3442269686466046,4.87188947638136,0.6109666446946809,1.408110331389466,36.54166360001024,6.363037017705713,5.890241213630664
41.800000000000004,3.7240755906989684,0.25905376995006163,2.2952997777338577,4.871862830843898,0.6212593481683549,1.4367054784528208,36.55882552768121,6.360078281295374,5.890311312152076
41.900000000000006,3.700999593839847,0.2617698801857231,2.2456054604898594,4.871830864699749,0.6316447823229262,1.4657006864580608,36.57598090995226,6.357065143327201,5.890406880700742
42.0,3.6775824251813387,0.2646227056048447,2.195170618209142,4.871793485479095,0.6421185226182979,1.495088493168477,36.59312936350871,6.353997259000836,5.890529396337472
42.1,3.653807325679236,0.2676192436074973,2.144025186897592,4.871750594089744,0.6526757402619024,1.5248602203576087,36.61027048290725,6.350874333438188,5.890680419981721
42.2,3.6296566478288943,0.2707668920171615,2.0922026682880435,4.871702084652996,0.6633111807643943,1.5550058869204493,36.62740383937648,6.347696126411279,5.890861600152876
42.300000000000004,3.605111813905566,0.27407346456842513,2.0397403696271192,4.871647844328301,0.6740191421375522,1.585514118645491,36.64452897957722,6.344462457366751,5.891074676641232
42.400000000000006,3.580153275367574,0.277547204513056,1.9866796509955775,4.871587753126209,0.6847934529228377,1.61637205510949,36.66164542432753,6.341173210753675,5.891321484033776
42.5,3.5547604744542474,0.28119679551332566,1.9330661784154526,4.871521683709166,0.69562745029851,1.6475652543484527,36.67875266729976,6.337828341658318,5.891603954996678
42.6,3.5289118092247285,0.285031368852447,1.8789501804818496,4.871449501179232,0.706513958567593,1.679077596144834,36.69585017369821,6.334427881745762,5.891924123209812
42.7,3.502584603726987,0.2890605056245799,1.8243867053431904,4.871371062852675,0.7174452684410446,1.7108911851245887,36.71293737893102,6.330971945503314,5.892284125786025
42.800000000000004,3.4757550852883297,0.29329423237827484,1.7694358740983147,4.871286218020798,0.7284131176065215,1.7429862551297373,36.73001368729202,6.327460736774248,5.892686204999352
42.900000000000006,3.448398371381201,0.2977430083526716,1.7141631256193757,4.871194807696468,0.7394086731893789,1.7753410767260516,36.74707847067289,6.323894555562573,5.893132709107801
43.0,3.4204884690795456,0.30241770203474,1.6586394465292371,4.871096664345983,0.7504225168530706,1.8079318701831248,36.76413106733097,6.320273805079776,5.893626092004954
43.1,3.3919982907592763,0.3073295543083484,1.6029415785839936,4.870991611606224,0.7614446334450322,1.8407327268127451,36.78117078074489,6.3165989989925615,5.894168911379023
43.2,3.3628996901235584,0.3124901251978773,1.5471521945119204,4.870879463987385,0.7724644042047343,1.873715541991745,36.79819687859422,6.312870768815353,5.894763825028373
43.300000000000004,3.3331643085447276,0.31791105754015203,1.4913664550889925,4.870759908005679,0.7834700816133056,1.9068470177947607,36.80583285050902,6.309089875777225,5.895416053878601
43.400000000000006,3.302763311070669,0.32360394806359444,1.4356876001537053,4.87063259066852,0.7944491745735797,1.9400906715408772,36.812332592249184,6.3052572369238415,5.896130852413519
43.5,3.271665986978244,0.3295805791206435,1.3802145033426163,4.870497342311908,0.8053894797513542,1.9734125287226498,36.818818659857,6.301373911960065,5.896909362463102
43.6,3.239841000249651,0.335852618681879,1.32505189264249,4.870353982763836,0.8162782511431095,2.006776451136478,36.825290214651766,6.297441101288592,5.897753125848546
43.7,3.207256625811472,0.34243140719841825,1.2703103880281563,4.870202318988592,0.8271022202512374,2.040144111857233,36.83174638019098,6.293460155935208,5.898664029117221
43.800000000000004,3.1738810695729183,0.3493277099486367,1.2161059639675502,4.870042145261149,0.8378476708202696,2.073475192104532,36.83818624463434,6.289432578309751,5.899644193150123
43.900000000000006,3.139682810515662,0.35655142296634906,1.162559642587144,4.869873242568845,0.8485004942945376,2.106727490954081,36.84460886134971,6.285360030497264,5.900695915285816
44.0,3.1046310378329243,0.3641112258894204,1.1097968452949403,4.869695378412774,0.8590462802231966,2.1398571617509137,36.851013251328695,6.281244337408852,5.901821587963627
44.1,3.0686962253478374,0.37201413285873625,1.0579465065244364,4.869508306520937,0.869470435469606,2.1728190343353178,36.85739840646367,6.277087489688593,5.903023615566879
44.2,3.031850733046011,0.3802650384028906,1.0071400611357484,4.86931176665201,0.879758312995047,2.2055669815148775,36.86376329339909,6.272891644100785,5.904304348435468
44.300000000000004,2.994069535159462,0.3888661756966769,0.9575101626773633,4.86910548442177,0.8898953702519208,2.2380543830439117,36.87010685847674,6.268659122196112,5.9056660056161405
44.400000000000006,2.9553310635423404,0.3978165033808572,0.9091891337653581,4.868889171186387,0.899867355388009,2.270234684616198,36.876428033778915,6.264392406688826,5.907110591701977
44.5,2.9156181268576176,0.4071110609842443,0.8623071884171547,4.8686625240377746,0.9096605137625307,2.3020620349158962,36.882725744128635,6.260094134770206,5.908639819246328
44.6,2.874918907390062,0.41674029224875825,0.8169904222620967,4.868425225908085,0.9192618152473253,2.333492001994034,36.88899891506092,6.255767088338019,5.910255028061403
44.7,2.833228007594046,0.4266893658105661,0.7733586034992209,4.86817694581447,0.9286591969958418,2.3644823545418916,36.89524648163465,6.251414180819132,5.911957106488931
44.800000000000004,2.79054750914537,0.4369375286566547,0.7315228163997458,4.867917339269272,0.9378418144619591,2.394993887029103,36.901467397878804,6.247038440411584,5.913746418763048
44.900000000000006,2.7468879960080486,0.4474575356051034,0.6915830305319168,4.867646048876702,0.9468002912364648,2.424991260062951,36.90766064658205,6.242642989708019,5.915622741235603
45.0,2.702269482641116,0.45821520548428424,0.6536256888039148,4.867362705133671,0.9555269562473213,2.454443820140325,36.91382524905502,6.238231021816402,5.917585212792359
45.1,2.6567221806320775,0.4691691585238048,0.617721425090219,4.8670669274443386,0.9640160553386541,2.4833263571389153,36.91996027442507,6.233805773284651,5.919632304244417
45.2,2.6102870338524924,0.48027078883797225,0.5839230335372753,4.8667583253475355,0.972263923577927,2.511619754660853,36.926064847981415,6.229370494340656,5.921761811165901
45.300000000000004,2.5630159554602168,0.49146451915057027,0.5522638140905004,4.866436499943127,0.9802691051317578,2.53931148871229,36.93213815808197,6.224928417166095,5.923970874016298
45.400000000000006,2.5149717110164396,0.5026883713040134,0.5227564100694897,4.8661010454883655,0.9880324093970934,2.566395934924958,36.93817946117259,6.2204827231106306,5.926256027727479
45.5,2.466227410975354,0.5138748657761286,0.4953922327324721,4.865751551119639,0.9955568953054795,2.5928744538285247,36.94418808455731,6.216036509901179,5.928613280928293
45.6,2.4168656018349086,0.5249522378183898,0.4701415354420751,4.865387602640267,1.0028477801433564,2.6187552370926674,36.95016342668997,6.211592759988216,5.93103822259298
45.7,2.3669769759989405,0.5358459295482695,0.44695415864403587,4.865008784303075,1.0099122744637934,2.6440529140561733,36.95610495492442,6.207154311180421,5.933526151394045
45.800000000000004,2.3166587569729806,0.5464802875120819,0.42576091067002036,4.864614680511692,1.016759351099975,2.6687879387690567,36.96201220087907,6.202723830572469,5.936072220675123
45.900000000000006,2.266012812024397,0.5567803924092244,0.4064755715274955,4.864204877350232,1.023399454454469,2.6929857713894423,36.96788475349432,6.198303793018071,5.938671591746924
46.0,2.215143646018564,0.5666738827137785,0.3889973101200316,4.863778963873087,1.0298441764643822,2.7166759357853874,36.97372225059827,6.193896464363277,5.941319583381692
46.1,2.16415634791447,0.5760926945054687,0.37321345375333004,4.863336533091756,1.0361059091362665,2.7398909814980503,36.97952436923312,6.189503890123321,5.944011810969821
46.2,2.113154601303292,0.5849746201809876,0.3590024577585967,4.862877182616054,1.0421974922664934,2.762665408369166,36.985290815325605,6.18512788972509,5.9467443080858295
46.300000000000004,2.0622388693731515,0.5932645924471635,0.34623691141966967,4.862400514897281,1.0481318757055695,2.785034615937438,36.99102131332036,6.180770056253076,5.949513621865202
46.400000000000006,2.011504832227457,0.6009156438274529,0.33478643891460247,4.8619061346343955,1.05392181018827,2.8070339257099626,36.99671559629083,6.176431761153965,5.952316880279061
46.5,1.961042126628692,0.6078895145520261,0.3245203947552844,4.861392925703418,1.0595794186285281,2.828697709371679,37.00237339669472,6.172114163383421,5.955151834004781
46.6,1.9109334291134448,0.6141568969579831,0.31531026861123146,4.860857342360128,1.0651155865811994,2.8500586470807883,37.00799443720711,6.167818222240904,5.958016887005207
46.7,1.861253864441402,0.6196973565999642,0.30703174523288973,4.860296841436019,1.0705405183323418,2.871147129806686,37.013578422728045,6.16354471316237,5.960911099705874
46.800000000000004,1.8120706646242093,0.6244990255875262,0.2995663287678128,4.859713093212539,1.0758643528291771,2.8919908355230413,37.01912503840834,6.159294245480493,5.963834094003538
46.900000000000006,1.7634431232820271,0.6285580463561238,0.2928026045811168,4.859104068737331,1.0810953708057554,2.912614439390314,37.02463394714922,6.155067281629096,5.966785951373924
47.0,1.7154228384743027,0.6318777777953443,0.2866372170200638,4.858470707500107,1.0862413753627982,2.933039422959989,37.030104782804244,6.1508641566903375,5.969767258327395
47.1,1.668054004862664,0.6344680077854074,0.2809754101270369,4.857812361822688,1.0913087494185356,2.953284044700069,37.03553715450408,6.146685097698024,5.972778975581693
47.2,1.621373992554469,0.6363439900798812,0.2757313196304996,4.857128867107816,1.0963028966106607,2.973363370684089,37.040930641613876,6.142530243623211,5.975822265154586
47.300000000000004,1.575413864240545,0.6375255421334656,0.270828094403381,4.856419961384236,1.1012281800856378,2.9932893772073546,37.04628479621731,6.138399662116746,5.978898676354469
47.400000000000006,1.5301990399926524,0.638036141294989,0.2661976682548955,4.855685366072608,1.106088009337499,3.0130711419991796,37.051599143836846,6.134293367524862,5.982009819164401
47.5,1.4857499223556105,0.6379020710862979,0.261780504742225,4.85492478810294,1.11088491375679,3.0327150426249485,37.05687318461223,6.130211335676654,5.985157430797649
47.6,1.4420825294185329,0.6371516513571449,0.25752514399129994,4.854137912747155,1.1156206299088256,3.052225001394163,37.062106395500734,6.126153517925052,5.988343313373129
47.7,1.3992090924799907,0.6358145396458179,0.25338769999027,4.853324404265394,1.120296189127225,3.0716027367858936,37.067298232377404,6.122119853317611,5.991569240041089
47.800000000000004,1.357138610962202,0.6339211315632022,0.24933128988568662,4.852483904436153,1.124912005627114,3.09084802098038,37.07244813245875,6.118110279120056,5.994836961972013
47.900000000000006,1.3158773602271188,0.6315020438761522,0.24532543054510764,4.851616032044192,1.1294679630878586,3.1099589369338543,37.07755551682787,6.114124739885448,5.998148143296609
48.0,1.2754293417738007,0.6285876898660377,0.2413454265180278,4.850720382268187,1.133963496717723,3.1289321252381375,37.082619793036955,6.110163194905927,6.001504335989737
