t_h,Xylan_gL,Xylose_gL,XOS_gL,X_eng_gL,X_bifido_gL,SCFA_gL,T_C,pH,DO_mgL
17.5,9.997647678081188,0.0007526542221755447,0.0013435573822628848,1.6009837214461378,0.009473241834494535,7.397331039717636e-05,29.834188581734114,6.502617471949815,6.254211729506979
17.6,9.997610418872434,0.0007627420145084849,0.0013661985181764168,1.6203477049177688,0.009463876123203112,7.530542846577113e-05,29.833753647094028,6.5025397462917605,6.253455046290444
17.7,9.997572713931417,0.0007729148976214833,0.001389183786192359,1.6398215009010433,0.009454521383441272,7.6636907002923e-05,29.833328071260464,6.502464311213974,6.252693615758523
17.8,9.99753456074664,0.0007831723529986386,0.0014125160253534272,1.6594028325418921,0.009445177626816004,7.796776258546146e-05,29.832911903928267,6.502391099022689,6.251927515425871
17.900000000000002,9.997495956857286,0.0007935138288599923,0.0014361980578458465,1.6790893633426252,0.009435844865070674,7.929801192287717e-05,29.832505193725897,6.502320044024708,6.251156825194658
18.0,9.997456899854514,0.0008039387399936448,0.0014602326879207222,1.6988786979739723,0.009426523110083294,8.062767185483732e-05,29.83210798818859,6.50225108246828,6.250381627333753
18.1,9.997417387382768,0.000814446467612086,0.0014846227008099523,1.7187683831530318,0.009417212373864751,8.195675934870437e-05,29.831720333731745,6.502184152485717,6.249602006455451
18.2,9.99737741714103,0.0008250363592333478,0.0015093708616374614,1.738755908586909,0.009407912668556973,8.328529149705712e-05,29.831342275624895,6.502119194037713,6.248818049489721
18.3,9.99733698688409,0.0008357077285875794,0.0015344799143265652,1.7588387079817474,0.009398624006431022,8.46132855152136e-05,29.830973857965976,6.502056148859312,6.248029845655985
18.400000000000002,9.99729609442375,0.0008464598555495963,0.0015599525805042702,1.7790141601166805,0.009389346399885127,8.594075873875312e-05,29.83061512365621,6.501994960407458,6.247237486432415
18.5,9.997254737630046,0.0008572919860979414,0.0015857915584033522,1.7992795899821623,0.00938007986144264,8.726772862103807e-05,29.830266114375412,6.501935573810111,6.246441065522761
18.6,9.997212914432412,0.0008682033323009559,0.0016119995217630646,1.8196322699819782,0.009370824403749957,8.859421273073346e-05,29.829926870557866,6.501877935816858,6.2456406788207035
18.7,9.997170622820846,0.0008791930723303213,0.0016385791187293341,1.8400694211981197,0.009361580039574343,8.992022874932293e-05,29.82959743136875,6.501821994750987,6.244836424371755
18.8,9.997127860847007,0.0008902603505025161,0.001665532970755343,1.8605882147176016,0.009352346781801713,9.124579446862176e-05,29.829277834681193,6.501767700462977,6.244028402332737
18.900000000000002,9.997084626625341,0.000901404277348571,0.001692863671503377,1.881185773020151,0.009343124643434342,9.257092778828437e-05,29.828968117053904,6.501715004285359,6.243216714928819
19.0,9.997040918334111,0.0009126239297124909,0.0017205737857488572,1.9018591714255964,0.009333913637588514,9.389564671330698e-05,29.828668313709485,6.501663858988921,6.24240146640818
19.1,9.996996734216443,0.0009239183508786585,0.0017486658482874784,1.9226054395996544,0.009324713777492121,9.52199693515242e-05,29.828378458513438,6.501614218740191,6.241582762994308
19.200000000000003,9.996952072581317,0.0009352865507284972,0.0017771423628463654,1.9434215631166831,0.009315525076482166,9.65439139110986e-05,29.82809858395378,6.5015660390601955,6.240760712835966
19.3,9.996906931804538,0.0009467275059266369,0.0018060058010002107,1.964304485077875,0.009306347548002244,9.786749869800348e-05,29.827828721121524,6.501519276784421,6.239935425954881
19.400000000000002,9.99686131032964,0.000958240160136775,0.0018352586010933253,1.9852511077832247,0.00929718120559994,9.919074211349821e-05,29.827568899691798,6.50147389002397,6.239107014191183
19.5,9.996815206668794,0.0009698234242673797,0.001864903167168545,2.0062582944554945,0.009288026062924162,0.00010051366265159492,29.82731914790579,6.501429838127855,6.238275591146656
19.6,9.99676861940365,0.0009814761767473535,0.0018949418679039833,2.0273228710143134,0.009278882133722438,0.00010183627889651796,29.827079492553462,6.50138708164642,6.237441272125835
19.700000000000003,9.996721547186143,0.0009931972638317047,0.0019253770355585427,2.0484416278983955,0.009269749431838134,0.0001031586095201537,29.82684995895716,6.5013455822958255,6.236604174075037
19.8,9.996673988739277,0.0010049854999372534,0.001956210964927192,2.069611321933801,0.00926062797120762,0.00010448067327949248,29.826630570955924,6.501305302923601,6.2357644155193475
19.900000000000002,9.996625942857834,0.0010168396680083353,0.001987445912306945,2.0908286782460355,0.009251517765857371,0.00010580248901406137,29.826421350890833,6.501266207475205,6.2349221164976685
20.0,9.996577408409092,0.00102875851991242,0.002019084094474508,2.112090392213693,0.009242418829901042,0.0001071240756433478,29.82622231959108,6.501228260961576,6.234077398495863
20.1,9.996528384333427,0.0010407407768655249,0.00205112768767656,2.133393131461259,0.00923333117753644,0.00010844545216421478,29.82603349636103,6.5011914294276405,6.233230384378101
20.200000000000003,9.99647886964495,0.0010527851298872376,0.0020835788266336135,2.154733537888604,0.009224254823042486,0.00010976663764830667,29.825854898968174,6.501155679921756,6.232381198316449
20.3,9.996428863432048,0.001064890240285135,0.0021164396035584093,2.1761082297346017,0.009215189780776106,0.00011108765123944646,29.825686543632006,6.501120980466057,6.231529965718829
20.400000000000002,9.996378364857888,0.001077054740168316,0.002149712067189794,2.1975138036722583,0.009206136065169061,0.00011240851215102452,29.825528445013866,6.501087300027667,6.230676813155385
20.5,9.99632737316089,0.0010892772329897237,0.0021833982218429863,2.218946836932619,0.009197093690724741,0.00011372923966337844,29.825380616207703,6.5010546084907785,6.229821868283386
20.6,9.996275887655141,0.0011015562941169032,0.0022175000264771996,2.2404038894547194,0.00918806267201491,0.00011504985312116535,29.825243068731847,6.501022876629543,6.228965259770722
20.700000000000003,9.996223907730768,0.00111389047143075,0.0022520193937814893,2.2618815060587143,0.009179043023676389,0.00011637037193072561,29.825115812521787,6.500992076081775,6.22810711721812
20.8,9.99617143285425,0.0011262782859518111,0.002286958189279737,2.2833762186393542,0.009170034760407715,0.00011769081555743951,29.82499885592384,6.50096217932342,6.227247571080153
20.900000000000002,9.996118462568711,0.0011387182324935994,0.002322318230455686,2.304884548376787,0.009161037896965728,0.00011901120352307684,29.824892205689956,6.500933159643783,6.226386752585157
21.0,9.99606499649413,0.001151208780342364,0.0023581012858988498,2.3264030079617934,0.009152052448162144,0.00012033155540313918,29.82479586697341,6.5009049911215,6.225524793654144
21.1,9.996011034327523,0.0011637483739627378,0.002394309074472151,2.347928103832488,0.009143078428860056,0.00012165189082419688,29.824709843325603,6.500877648601195,6.224661826818843
21.200000000000003,9.995956575843072,0.0011763354337285734,0.002430943264502137,2.369456338419367,0.009134115853970427,0.00012297222946121945,29.824634136693795,6.500851107670855,6.223797985138932
21.3,9.995901620892203,0.0011889683566782936,0.0024680054729925784,2.3909842123956975,0.009125164738448507,0.00012429259103490127,29.824568747419956,6.500825344639851,6.2229334021186204
21.400000000000002,9.995846169403617,0.0012016455172940014,0.002505497264862242,2.4125082269301665,0.009116225097290251,0.00012561299530898314,29.824513674240535,6.50080033651762,6.222068211622653
21.5,9.995790221383276,0.0012143652683035842,0.002543420152207573,2.4340248859387548,0.009107296945528679,0.00012693346208756897,29.82446891428734,6.50077606099298,6.221202547791865
21.6,9.995733776914319,0.0012271259415049824,0.002581775593591069,2.4555306983327636,0.009098380298230202,0.0001282540112124405,29.82443446308938,6.50075249641404,6.220336544958389
21.700000000000003,9.995676836156964,0.0012399258486117588,0.0026205649933560126,2.4770221802599286,0.00908947517049093,0.0001295746625603682,29.824410314575765,6.500729621768725,6.21947033756066
21.8,9.995619399348325,0.0012527632821190825,0.0026597897009682913,2.4984958573355907,0.009080581577432939,0.00013089543604042145,29.8243964610796,6.500707416665863,6.218604060058257
21.900000000000002,9.99556146680221,0.001265636516189185,0.0026994510103859346,2.519948266860915,0.009071699534200516,0.0001322163515912775,29.824392893342875,6.500685861316832,6.217737846846815
22.0,9.995503038908845,0.0012785438075553167,0.0027395501594569974,2.5413759600251526,0.009062829055956371,0.0001335374291785294,29.824399600522423,6.500664936517756,6.216871832172981
22.1,9.995444116134577,0.0012914833964432202,0.0027800883293464074,2.5627755040890294,0.009053970157877839,0.0001348586887919962,29.824416570196767,6.500644623632219,6.216006150049625
22.200000000000003,9.995384699021498,0.0013044535075090742,0.0028210666439923114,2.5841434845463267,0.009045122855153045,0.00013618015044303264,29.824443788374072,6.500624904574497,6.215140934171431
22.3,9.995324788187062,0.0013174523507928594,0.0028624861695924846,2.60547650726082,0.009036287162977054,0.00013750183416184273,29.824481239500965,6.500605761793283,6.214276317830861
22.400000000000002,9.995264384323601,0.0013304781226860642,0.0029043479141212763,2.6267712005757815,0.009027463096548009,0.000138823759994796,29.82452890647241,6.500587178255885,6.213412433834742
22.5,9.995203488197859,0.0013435290069126085,0.0029466528268775726,2.648024217393292,0.009018650671063248,0.00014014594800174744,29.824586770642455,6.50056913743291,6.212549414421526
22.6,9.995142100650428,0.0013566031755218742,0.0029894017980642033,2.6692322372207244,0.009009849901715402,0.0001414684182533634,29.824654811835984,6.500551623283385,6.211687391179294
22.700000000000003,9.995080222595163,0.0013696987898926833,0.0030325956583991775,2.6903919681817845,0.009001060803688492,0.00014279119082845254,29.824733008361335,6.500534620240311,6.210826494964681
22.8,9.995017855018563,0.0013828140017470576,0.0030762351787591165,2.711500148989621,0.008992283392154023,0.00014411428581130424,29.82482133702384,6.500518113196673,6.209966855822787
22.900000000000002,9.994954998979075,0.0013959469541725844,0.0031203210698552137,2.732553550879563,0.008983517682267033,0.0001454377232890352,29.82491977314029,6.500502087491836,6.2091086029081675
23.0,9.994891655606393,0.001409095782652185,0.003164853981941962,2.7535489794991572,0.008974763689162184,0.0001467615233489439,29.82502829055419,6.500486528898352,6.208251864407037
23.1,9.994827826100702,0.0014222586161000987,0.0032098345045589605,2.7744832767532728,0.008966021427949828,0.00014808570607587624,29.825146861651938,6.500471423609156,6.207396767460768
23.200000000000003,9.99476351173186,0.001435433577902853,0.00325526316630594,2.7953533226021143,0.008957290913712066,0.00014941029154960073,29.82527545737978,6.500456758225151,6.206543438090743
23.3,9.994698713838593,0.00144861878696402,0.003301140434651228,2.8161560368101273,0.008948572161498818,0.00015073529984219658,29.82541404726161,6.500442519743136,6.205692001124732
23.400000000000002,9.994633433827598,0.0014618123587515307,0.0033474667157737583,2.8368883806438525,0.008939865186323899,0.0001520607510154541,29.825562599417495,6.500428695544121,6.204842580124793
23.5,9.994567673172629,0.0014750124063463322,0.00339424235443871,2.8575473585169084,0.008931170003161085,0.0001533866651182889,29.825721080583044,6.500415273381959,6.2039952973168395
23.6,9.994501433413566,0.001488217041491172,0.003441467633906863,2.8781300195804036,0.008922486626940212,0.0001547130621841713,29.82588945612942,6.500402241372339,6.203150273521942
23.700000000000003,9.994434716155428,0.0015014243756382932,0.003489142775877632,2.8986334592571708,0.00891381507254326,0.00015603996222857128,29.826067690084116,6.500389587982079,6.202307628089425
23.8,9.994367523067353,0.001514632520994842,0.003537267940465811,2.919054820718364,0.008905155354800461,0.00015736738524642016,29.826255745152427,6.5003773020187605,6.20146747883185
23.900000000000002,9.994299855881554,0.0015278395915647863,0.0035858432262119277,2.9393912963010562,0.008896507488486426,0.00015869535120959077,29.826453582739525,6.500365372620651,6.2006299419619495
24.0,9.994231716392244,0.0015410437041861614,0.003634868670126108,2.9596401288655985,0.00888787148831628,0.00016002388006439557,29.82666116297322,6.500353789246932,6.199795132031569
24.1,9.994163106454529,0.001554242979562479,0.0036843442477653464,2.9797986130916394,0.008879247368941807,0.0001613529917291051,29.826878444727292,6.500342541668214,6.198963161872689
24.200000000000003,9.994094027983273,0.0015674355432871328,0.003734269873343956,2.999864096711805,0.008870635144947648,0.00016268270609148727,29.827105385645396,6.500331619957336,6.198134142540574
24.3,9.994024482951932,0.0015806195268596793,0.0037846453998770318,3.019833981682174,0.008862034830847475,0.0001640130430063677,29.827341942165553,6.50032101448043,6.197308183259109
24.400000000000002,9.993954473391382,0.001593793068692867,0.0038354706193566555,3.039705725288818,0.008853446441080243,0.0001653440222932138,29.827588069545104,6.500310715888254,6.196485391368365
24.5,9.99388400138869,0.00160695431510932,0.003886745262960552,3.0594768411897615,0.008844869990006408,0.0001666756637337413,29.827843721886186,6.50030071510778,6.195665872274438
24.6,9.993813069085892,0.0016201014213268197,0.003938469001292904,3.079144900391893,0.008836305491904242,0.00016800798706954643,29.828108852161673,6.500291003334032,6.194849729401602
24.700000000000003,9.993741678678738,0.0016332325524311185,0.00399064144465694,3.098707532162422,0.008827752960966113,0.00016934101199976226,29.828383412241536,6.500281572022163,6.194037064146809
24.8,9.99366983241542,0.0016463458843352925,0.004043262143358936,3.118162424874645,0.008819212411294844,0.0001706747581787426,29.82866735291958,6.500272412879768,6.193227975836567
24.900000000000002,9.993597532595277,0.0016594396047246314,0.004096330588043202,3.1375073267878806,0.008810683856900082,0.0001720092452137725,29.82896062394062,6.500263517859419,6.1924225616862145
25.0,9.993524781567482,0.0016725119139861144,0.004149846210057585,3.156740046761529,0.008802167311694723,0.00017334449266280646,29.82926317402791,6.500254879151435,6.191620916761623
25.1,9.993451581729726,0.0016855610261215532,0.004203808381849055,3.1758584549033806,0.008793662789491358,0.00017468052003223635,29.829574950910963,6.500246489176848,6.190823133943344
25.200000000000003,9.993377935526883,0.001698585169643504,0.0042582164173887984,3.1948604831523473,0.008785170303998759,0.00017601734677468798,29.829895901353588,6.500238340580581,6.19002930389319
25.3,9.993303845449647,0.0017115825884531034,0.0043130695726263345,3.213744125795957,0.008776689868818422,0.00017735499228684927,29.830225971182237,6.500230426224845,6.189239515023282
25.400000000000002,9.993229314033181,0.0017245515426990055,0.0043683670459720705,3.2325074399230007,0.00876822149744114,0.00017869347590732871,29.830565105314523,6.500222739182704,6.188453853467566
25.5,9.99315434385574,0.001737490309616636,0.004424107978807681,3.2511485458118767,0.008759765203243631,0.0001800328169145461,29.830913247787983,6.5002152727318485,6.187672403055774
25.6,9.9930789375373,0.001750397184347036,0.00448029145602373,3.269665627255246,0.008751320999485198,0.00018137303452465644,29.831270341788944,6.500208020348551,6.18689524528985
25.700000000000003,9.993003097738157,0.0017632704807345636,0.004536916506583862,3.2880569318217057,0.008742888899304462,0.00018271414788950628,29.83163632968159,6.500200975701794,6.186122459322812
25.8,9.992926827157543,0.0017761085321028281,0.0045939821041149215,3.306320771055306,0.008734468915716116,0.00018405617609462503,29.832011153037087,6.500194132647573,6.18535412194006
25.900000000000002,9.99285012853224,0.0017889096920082085,0.004651487167522307,3.3244555206137933,0.008726061061607747,0.00018539913815725055,29.83239475266282,6.50018748522338,6.184590307543081
26.0,9.992773004635161,0.0018016723349703737,0.004709430561629832,3.3424596203465717,0.008717665349736725,0.00018674305302438982,29.832787068631653,6.500181027642823,6.183831088135551
26.1,9.992695458273966,0.0018143948571792761,0.004767811097843407,3.3603315743134474,0.008709281792727104,0.0001880879395709161,29.833188040311246,6.500174754290434,6.183076533311821
26.200000000000003,9.992617492289643,0.0018270756771781153,0.004826627534837764,3.3780699507452763,0.008700910403066621,0.00018943381659770203,29.833597606393337,6.500168659716618,6.1823267102477235
26.3,9.992539109555134,0.0018397132365218203,0.004885878579265481,3.3956733819477396,0.008692551193103734,0.00019078070282978993,29.83401570492303,6.500162738632742,6.1815816836936985
26.400000000000002,9.992460312973906,0.001852306000410632,0.0049455628864875515,3.4131405641495225,0.008684204175044714,0.0001921286169145997,29.834442273328012,6.500156985906386,6.180841515970196
26.5,9.99238110547858,0.0018648524582984107,0.0050056790613246475,3.4304702572962187,0.008675869360950803,0.00019347757742017426,29.834877248447686,6.500151396556727,6.1801062669653115
26.6,9.992301490029535,0.0018773511244753519,0.005066225658828374,3.4476612847913857,0.008667546762735437,0.00019482760283346417,29.83532056656221,6.500145965750051,6.179375994134618
26.700000000000003,9.99222146961351,0.0018898005386248074,0.005127201185071596,3.4647125331861743,0.00865923639216152,0.00019617871155865003,29.835772163421435,6.5001406887954145,6.178650752503153
26.8,9.99214104724225,0.0019021992663539793,0.005188604097957104,3.4816229518190496,0.00865093826083875,0.000197530921915505,29.83623197427362,6.5001355611404215,6.177930594669521
26.900000000000002,9.992060225951114,0.001914545899698277,0.0052504328080437545,3.4983915524071367,0.00864265238022106,0.0001988842521377967,29.836699933894078,6.500130578367131,6.17721557081204
27.0,9.991979008797728,0.001926839057599169,0.005312685679389221,3.515017408590785,0.008634378761604045,0.00020023872037172835,29.83717597661354,6.500125736188076,6.176505728696913
27.1,9.991897398860623,0.0019390773863554192,0.005375361030408594,3.531499655432961,0.008626117416122526,0.000201594344674421,29.837660036346367,6.500121030442422,6.175801113688351
27.200000000000003,9.991815399237908,0.001951259560047612,0.00543845713474787,3.5478374888751296,0.00861786835474813,0.0002029511430124357,29.838152046618482,6.500116457092213,6.175101768760597
27.3,9.991733013045925,0.0019633842809359267,0.005501972222171599,3.5640301651512925,0.008609631588286962,0.00020430913326033624,29.838651940595096,6.500112012218744,6.174407734511802
27.400000000000002,9.991650243417952,0.0019754502798311605,0.005565904479463766,3.5800770001618973,0.008601407127377345,0.0002056683331992935,29.83915965110809,6.500107692019039,6.173719049179681
27.5,9.991567093502885,0.0019874563164390237,0.0056302520513410465,3.5959773688093177,0.008593194982487609,0.00020702876051572992,29.83967511068322,6.50010349280243,6.173035748658914
27.6,9.991483566463959,0.0019994011796777822,0.005695013041377659,3.6117307042966544,0.008584995163913964,0.0002083904328000061,29.840198251566893,6.500099410987235,6.172357866520203
27.700000000000003,9.991399665477466,0.002011283687969346,0.005760185512940861,3.6273364973915916,0.008576807681778443,0.00020975336754514782,29.840729005752703,6.5000954430975435,6.171685434030946
27.8,9.991315393731517,0.0020231026895039476,0.005825767490136344,3.642794295657059,0.008568632546026897,0.00021111758214561552,29.841267305007598,6.500091585760084,6.171018480177459
27.900000000000002,9.991230754424773,0.0020348570624785837,0.005891756958762616,3.6581037026504553,0.008560469766427083,0.00021248309389611448,29.84181308089769,6.500087835701201,6.1703570316886625
28.0,9.991145750765252,0.0020465457153094188,0.005958151867273535,3.6732643770931777,0.008552319352566801,0.00021384991999044687,29.842366264813702,6.500084189743899,6.169701113061222
28.1,9.991060385969107,0.0020581675868183947,0.006024950127748228,3.6882760320122165,0.008544181313852123,0.00021521807752040536,29.84292678799605,6.500080644804994,6.16905074658601
28.200000000000003,9.990974663259445,0.0020697216463943075,0.006092149616867464,3.703138433855534,0.008536055659505654,0.00021658758347470813,29.84349458155952,6.5000771978923435,6.168405952375878
28.3,9.990888585865155,0.0020812068941286543,0.006159748176895764,3.7178514015829784,0.00852794239856492,0.00021795845473797547,29.844069576517526,6.500073846102147,6.167766748394647
28.400000000000002,9.990802157019774,0.0020926223609265705,0.006227743616668391,3.732414805734423,0.008519841539880777,0.00021933070808974792,29.84465170380597,6.500070586616347,6.167133150487265
28.5,9.990715379960331,0.0021039671085932034,0.00629613371258239,3.7468285674768533,0.008511753092115907,0.0002207043602035451,29.84524089430669,6.500067416700086,6.166505172411053
28.6,9.990628257926282,0.0021152402298959126,0.006364916209590994,3.7610926576320494,0.008503677063743394,0.00022207942764596673,29.845837078870428,6.500064333699252,6.16588282586799
28.700000000000003,9.990540794158386,0.0021264408486026754,0.00643408882220048,3.775207095686542,0.008495613463045362,0.00022345592687583366,29.846440188339404,6.500061335038096,6.165266120537963
28.8,9.990452991897666,0.0021375681194971464,0.006503649235468832,3.789171948785458,0.00848756229811168,0.00022483387424337043,29.847050153569413,6.500058418216909,6.16465506411292
28.900000000000002,9.990364854384351,0.002148621228370788,0.006573595106005404,3.802987330711866,0.008479523576838741,0.00022621328598942838,29.84766690545147,6.500055580809782,6.164049662331863
29.0,9.99027638485687,0.002159599391992562,0.006643924062970816,3.816653400853179,0.008471497306928318,0.000227594178244749,29.848290374932976,6.50005282046242,6.163449919016622
29.1,9.990187586550832,0.0021705018580566466,0.006714633709076454,3.8301703631561845,0.008463483495886472,0.00022897656702926757,29.84892049303846,6.5000501348900315,6.1628558361083465
29.200000000000003,9.99009846269808,0.0021813279051086844,0.006785721621582745,3.8435384650721707,0.008455482151022556,0.00023036046825145693,29.849557190889772,6.500047521875271,6.162267413704643
29.3,9.990009016525711,0.0021920768424510866,0.0068571853532956185,3.8567579964936605,0.008447493279448244,0.00023174589770771044,29.850200399725868,6.5000449792662485,6.1616846500973175
29.400000000000002,9.989919251255163,0.002202748010027912,0.006929022433560424,3.8698292886841625,0.008439516888076698,0.00023313287108176509,29.850850050922062,6.5000425049745925,6.161107541810653
29.5,9.989829170101304,0.0022133407782898716,0.007001230369252632,3.882752713202351,0.008431552983621719,0.00023452140394416258,29.85150607600884,6.500040096973576,6.160536083640155
29.6,9.989738776271546,0.0022238545480400235,0.0070738066457647405,3.8955286808220393,0.008423601572597037,0.00023591151175175002,29.852168406690115,6.5000377532962945,6.15997026869173
29.700000000000003,9.989648072964988,0.0022342887502607056,0.007146748727988663,3.908157640449242,0.008415662661315623,0.00023730320984721842,29.852836974861077,6.5000354720339,6.1594100884212235
29.8,9.989557063371585,0.0022446428459223125,0.007220054061293091,3.9206400780376427,0.008407736255889102,0.00023869651345867908,29.853511712625476,6.500033251333881,6.158855532674271
29.900000000000002,9.989465750671316,0.0022549163257744777,0.007293720072495173,3.9329765155036696,0.008399822362227199,0.00024009143769927795,29.85419255231247,6.500031089398403,6.158306589726406
30.0,9.989374138033423,0.0022651087101202656,0.007367744170825945,3.9451675096423933,0.008391920986037265,0.00024148799756684667,29.85487942649293,6.500028984482693,6.157763246323375
30.1,9.989282228615611,0.0022752195485739772,0.007442123748889005,3.9572136510453935,0.008384032132823882,0.0002428862079435904,29.85557226799531,6.500026934893467,6.157225487721612
30.200000000000003,9.98919002556334,0.0022852484198031655,0.007516856183611825,3.969115563021697,0.008376155807888506,0.0002442860835958119,29.856271009920974,6.500024938987414,6.156693297728813
30.3,9.98909753200908,0.002295194931255471,0.007591938837189257,3.980873900522862,0.008368292016329187,0.00024568763917367164,29.856975585659065,6.500022995169718,6.156166658744582
30.400000000000002,9.989004751071626,0.0023050587188708977,0.007667369058018686,3.9924893490732205,0.008360440763040357,0.00024709088921098294,29.857685928900885,6.500021101892624,6.155645551801079
30.5,9.988911685855424,0.002314839446780125,0.0077431441816263585,4.003962623706254,0.00835260205271266,0.00024849584812504155,29.85840197365376,6.50001925765405,6.155129956603654
30.6,9.988818339449917,0.0023245368069894907,0.007819261531584477,4.015294467908045,0.008344775889832873,0.0002499025302164907,29.859123654254482,6.500017460996236,6.154619851571396
30.700000000000003,9.988724714928923,0.002334150519053239,0.007895718420418535,4.0264856525686765,0.00833696227868385,0.00025131094966921846,29.859850905382203,6.500015710504432,6.154115213877572
30.8,9.98863081535003,0.0023436803297336535,0.007972512150504546,4.037536974942442,0.008329161223344563,0.0002527211205502897,29.860583662070898,6.500014004805637,6.153616019489928
30.900000000000002,9.98853664375401,0.0023531260126496943,0.008049640014955771,4.0484492576176425,0.008321372727690169,0.00025413305680991027,29.861321859721375,6.500012342567355,6.153122243210778
31.0,9.988442203164258,0.002362487367914723,0.008127099298498473,4.059223347496769,0.008313596795392154,0.0002555467722814228,29.862065434112747,6.500010722496403,6.152633858716887
31.1,9.988347496586268,0.0023717642217639463,0.008204887278336452,4.0698601147877325,0.008305833429918532,0.0002569622806813353,29.86281432141351,6.500009143337751,6.152150838599077
31.200000000000003,9.988252527007104,0.00238095642617215,0.008283001225003932,4.080360452006855,0.00829808263453408,0.00025837959560937995,29.863568458192134,6.5000076038733905,6.151673154401561
31.3,9.988157297394903,0.002390063858462336,0.00836143840320654,4.090725272994244,0.008290344412300666,0.00025979873054860294,29.864327781427225,6.5000061029212475,6.151200776660929
31.400000000000002,9.988061810698415,0.00239908642090584,0.008440196072650006,4.100955511942128,0.008282618766077585,0.0002612196988654843,29.865092228517195,6.500004639334116,6.150733674944799
31.5,9.98796606984655,0.0024080240403145064,0.008519271488856369,4.111052122436726,0.008274905698521982,0.00026264251381008627,29.86586173728953,6.50000321199863,6.15027181789008
31.6,9.987870077747925,0.0024168766676255014,0.008598661903967362,4.121016076514137,0.00826720521208931,0.00026406718851623175,29.866636246009644,6.500001819834261,6.149815173240822
31.700000000000003,9.987773837290494,0.00242564427747932,0.00867836456753476,4.130848363730744,0.008259517309033846,0.00026549373600171,29.867415693389248,6.500000461792354,6.1493637078856365
31.8,9.987677351341114,0.0024343268677915475,0.008758376727297445,4.140549990248555,0.008251841991409247,0.0002669221691685104,29.86820001859433,6.49999913685518,6.148917387894663
31.900000000000002,9.987580622745211,0.002442924459318914,0.008838695629945001,4.15012197793589,0.008244179261069164,0.00026835250080308294,29.868989161252717,6.499997844035027,6.148476178556054
32.0,9.987483654326399,0.002451437095220192,0.008919318521867586,4.159565363483762,0.008236529119667896,0.0002697847435766256,29.86978306146127,6.499996582373311,6.148040044411957
32.1,9.987386448886173,0.0024598648406124446,0.009000242649891969,4.168881197538298,0.0082288915686611,0.0002712189100453968,29.870581659792567,6.499995350939715,6.147608949293985
32.2,9.987289009203579,0.0024682077821231558,0.00908146526200352,4.178070543849476,0.008221266609306537,0.00027265501265105394,29.871384897301343,6.499994148831358,6.14718285635815
32.300000000000004,9.987191338034927,0.0024764660274387393,0.009162983608054039,4.187134478436454,0.008213654242664856,0.0002740930637210159,29.872192715530417,6.499992975171979,6.146761728119239
32.4,9.987093438113515,0.002484639704849914,0.009244794940455263,4.196074088769714,0.008206054469600444,0.00027553307546884976,29.873005056516313,6.499991829111158,6.146345526484626
32.5,9.986995312149368,0.0024927289627944466,0.009326896514857986,4.204890472970211,0.008198467290782292,0.000276975059994681,29.873821862794472,6.499990709823543,6.145934212787511
32.6,9.986896962828997,0.0025007339693976995,0.009409285590816628,4.213584739025722,0.008190892706684919,0.0002784190292856259,29.87464307740416,6.499989616508123,6.145527747819545
32.7,9.986798392815174,0.0025086549120114767,0.009491959432439225,4.222158004024496,0.008183330717589322,0.0002798649952162476,29.875468643892905,6.4999885483874955,6.145126091862884
32.800000000000004,9.98669960474673,0.0025164919967515837,0.00957491530902275,4.2306113934063605,0.00817578132358399,0.0002813129695490314,29.87629850632075,6.499987504707178,6.14472920472159
32.9,9.986600601238356,0.002524245448034543,0.009658150495673702,4.238946040231334,0.008168244524565915,0.0002827629639348835,29.877132609264017,6.49998648473493,6.144337045752444
33.0,9.986501384880434,0.002531915508113901,0.009741662273913973,4.247163084465831,0.008160720320241675,0.00028421498991364837,29.877970897818827,6.4999854877600916,6.143949573895113
33.1,9.98640195823887,0.002539502436616493,0.009825447932271858,4.25526367228648,0.008153208710128534,0.00028566905891464644,29.87881331760424,6.499984513092951,6.1435667477016755
33.2,9.986302323854959,0.0025470065100791084,0.009909504766858328,4.263248955401571,0.00814570969355559,0.0002871251822572312,29.879659814765166,6.499983560064124,6.143188525365517
33.300000000000004,9.986202484245249,0.0025544280214858965,0.009993830081928471,4.271120090390132,0.008138223269664933,0.00028858337115136455,29.88051033597485,6.499982628023958,6.142814864749575
33.4,9.986102441901421,0.0025617672798069016,0.010078421190428137,4.278878238058596,0.008130749437412864,0.00029004363669820965,29.881364828437164,6.4999817163419396,6.142445723413929
33.5,9.986002199290203,0.0025690246095380763,0.010163275414525864,4.286524562814996,0.008123288195571112,0.00029150598989074306,29.882223239888543,6.49998082440614,6.142081058642751
33.6,9.985901758853265,0.002576200350243108,0.010248390086129997,4.294060232060653,0.008115839542728117,0.00029297044161438095,29.88308551859966,6.499979951622658,6.141720827470582
33.7,9.985801123007153,0.0025832948560973925,0.010333762547391184,4.301486415599228,0.008108403477290317,0.00029443700264762364,29.883951613376826,6.499979097415094,6.141364986707979
33.800000000000004,9.985700294143228,0.0025903084954344777,0.010419390151190231,4.308804285063056,0.008100979997483462,0.0002959056836627149,29.884821473563104,6.499978261224032,6.141013492966488
33.9,9.985599274627615,0.002597241650295254,0.010505270261611369,4.316015013356649,0.00809356910135397,0.0002973764952263165,29.885695049039196,6.499977442506535,6.140666302682971
