t_h,Xylan_gL,Xylose_gL,XOS_gL,X_eng_gL,X_bifido_gL,SCFA_gL,T_C,pH,DO_mgL
23.200000000000003,9.991578961387939,0.002879906059977441,0.0049011275758553945,6.730109635513551,0.008961024950598721,0.0001524383064266392,29.890844635562658,6.500456523891876,6.060377900033855
23.3,9.9914196944724,0.0029335820207059132,0.0049980415679157725,6.855502824438958,0.008952431460921617,0.00015386522072944055,29.892926319495377,6.500442277169291,6.055520024268258
23.400000000000002,9.99125738084411,0.002988285700162568,0.005096864910093875,6.9832959816752584,0.008943853650311194,0.00015529578659994383,29.895070639317222,6.500428444463382,6.050564199939132
23.5,9.991091958342036,0.003044038112289789,0.0051976364113659485,7.113538152574827,0.008935291649758566,0.00015673012195403373,29.89727886595838,6.500415013519835,6.04550821626041
23.6,9.990923363373641,0.003100860756740505,0.005300395772103556,7.246279515296683,0.00892674559358659,0.00015816834769741598,29.89955229958815,6.50040197244591,6.040349803285912
23.700000000000003,9.990751530875514,0.0031587756322996982,0.005405183608486487,7.381571412068994,0.008918215619548149,0.00015961058782279491,29.901892270417804,6.500389309699749,6.0350866299818176
23.8,9.990576394272665,0.0032178052507583488,0.005512041477731286,7.519466381503713,0.008909701868927998,0.00016105696951095144,29.90430013953035,6.50037701407999,6.029716302223854
23.900000000000002,9.990397885436508,0.0032779726512580623,0.0056210119041679735,7.6600181920056265,0.008901204486648318,0.00016250762323590458,29.90677729973826,6.500365074715686,6.024236360715794
24.0,9.990215934641332,0.003339301415125428,0.005732138406199042,7.803281876320054,0.008892723621378145,0.00016396268287434884,29.9093251764703,6.500353481056526,6.018644278825678
24.1,9.990030470519365,0.003401815681216167,0.005845465524176563,7.949313767265674,0.00888425942564686,0.0001654222858195726,29.91194522868863,6.500342222863335,6.012937460335966
24.200000000000003,9.989841420014216,0.003465540161789932,0.00596103884923466,8.098171534700894,0.008875812055961874,0.00016688657310007043,29.91463894983743,6.5003312901988695,6.007113237103663
24.3,9.989648708332775,0.003530500158937752,0.006078905053116651,8.249914223774715,0.008867381672930733,0.00016835568950307754,29.91740786882433,6.500320673418873,6.001168866626241
24.400000000000002,9.989452258895373,0.003596721581585072,0.006199111919037797,8.404602294515366,0.008858968441387827,0.0001698297837032645,29.92025355103604,6.5003103631633925,5.995101529508926
